"i","Date","Solved","Not Solved"
"124",2004-06-26,0,1
"125",2004-06-28,0,1
"126",2004-07-04,0,1
"127",2004-07-06,0,1
"128",2004-07-10,0,2
"129",2004-07-11,0,1
"130",2004-07-28,0,2
"131",2004-08-05,0,1
"132",2004-08-11,0,1
"133",2004-08-17,1,0
"134",2004-08-21,0,1
"135",2004-08-26,1,0
"136",2004-08-28,0,1
"137",2004-09-02,0,2
"138",2004-09-04,0,1
"139",2004-09-12,0,1
"140",2004-09-14,0,1
"141",2004-09-17,0,1
"142",2004-09-24,1,0
"143",2004-10-08,0,1
"144",2004-10-10,0,2
"145",2004-10-15,0,1
"146",2004-10-17,0,1
"147",2004-10-21,0,1
"148",2004-10-24,0,2
"149",2004-10-26,0,1
"150",2004-11-10,0,1
"151",2004-11-11,0,1
"152",2004-11-12,0,1
"153",2004-11-13,0,1
"154",2004-11-14,1,0
"155",2004-11-17,0,1
"156",2004-11-18,1,0
"157",2004-11-20,0,1
"158",2004-11-23,0,1
"159",2004-11-25,0,1
"160",2004-11-29,1,0
"161",2004-11-30,0,1
"162",2004-12-04,0,1
"163",2004-12-07,0,1
"164",2004-12-09,0,1
"165",2004-12-11,0,2
"166",2004-12-14,1,0
"167",2004-12-15,1,0
"168",2004-12-16,0,3
"169",2004-12-17,0,1
"170",2004-12-21,0,1
"171",2004-12-26,0,1
"172",2004-12-30,1,0
"173",2004-12-31,1,0
"174",2005-01-07,1,0
"175",2005-01-10,1,0
"176",2005-01-24,0,1
"177",2005-01-28,0,1
"178",2005-01-29,0,1
"179",2005-01-31,0,1
"180",2005-02-02,1,0
"181",2005-02-19,0,1
"182",2005-02-23,0,1
"183",2005-03-01,0,2
"184",2005-03-11,0,1
"185",2005-03-12,0,2
"186",2005-03-15,1,1
"187",2005-03-20,0,1
"188",2005-03-24,0,1
"189",2005-04-01,0,1
"190",2005-04-02,0,1
"191",2005-04-03,0,1
"192",2005-04-13,1,0
"193",2005-04-17,0,1
"194",2005-04-23,0,1
"195",2005-04-24,0,1
"196",2005-05-01,0,1
"197",2005-05-03,0,1
"198",2005-05-06,0,1
"199",2005-05-07,0,2
"200",2005-05-10,0,1
"201",2005-05-13,0,1
"202",2005-05-16,1,0
"203",2005-05-17,0,1
"204",2005-05-20,0,2
"205",2005-05-25,0,1
"206",2005-05-30,1,0
"207",2005-06-03,1,0
"208",2005-06-04,0,1
"209",2005-06-05,0,1
"210",2005-06-12,0,1
"211",2005-06-14,1,0
"212",2005-06-21,0,1
"213",2005-07-08,1,0
"214",2005-07-14,2,0
"215",2005-07-15,0,1
"216",2005-07-18,0,1
"217",2005-07-28,0,1
"218",2005-07-29,1,0
"219",2005-08-05,0,1
"220",2005-08-10,0,1
"221",2005-08-17,0,1
"222",2005-08-21,0,1
"223",2005-08-27,0,1
"224",2005-08-28,0,1
"225",2005-09-01,0,1
"226",2005-09-02,0,1
"227",2005-09-10,0,1
"228",2005-09-19,0,2
"229",2005-09-29,0,1
"230",2005-10-15,0,1
"231",2005-10-19,0,1
"232",2005-10-26,0,2
"233",2005-11-08,0,1
"234",2005-11-13,0,1
"235",2005-11-14,1,0
"236",2005-11-16,0,1
"237",2005-11-21,0,1
"238",2005-11-25,0,1
"239",2005-12-01,0,1
"240",2005-12-02,1,0
"241",2005-12-08,0,1
"242",2005-12-23,1,0
"243",2005-12-27,0,1
"244",2006-01-01,0,1
"245",2006-01-04,0,1
"246",2006-01-14,0,1
"247",2006-01-23,0,1
"248",2006-01-26,1,0
"249",2006-01-28,1,0
"250",2006-01-31,0,1
"251",2006-02-03,0,1
"252",2006-02-11,0,1
"253",2006-02-15,0,1
"254",2006-02-16,0,1
"255",2006-02-17,0,1
"256",2006-02-22,0,1
"257",2006-02-27,0,1
"258",2006-03-03,0,1
"259",2006-03-09,0,1
"260",2006-03-20,0,1
"261",2006-03-23,0,1
"262",2006-03-28,1,2
"263",2006-04-05,0,1
"264",2006-04-07,0,1
"265",2006-04-09,1,0
"266",2006-04-14,0,1
"267",2006-04-22,0,1
"268",2006-04-27,0,1
"269",2006-05-03,0,1
"270",2006-05-14,0,1
"271",2006-05-16,0,1
"272",2006-05-18,0,2
"273",2006-05-23,0,1
"274",2006-05-24,0,1
"275",2006-05-28,0,1
"276",2006-05-29,1,0
"277",2006-05-30,0,1
"278",2006-06-03,0,1
"279",2006-06-16,0,1
"280",2006-06-17,1,0
"281",2006-06-20,0,1
"282",2006-06-22,0,1
"283",2006-06-24,0,1
"284",2006-06-25,0,1
"285",2006-06-26,1,0
"286",2006-06-27,2,1
"287",2006-06-29,0,1
"288",2006-07-08,0,1
"289",2006-07-16,0,1
"290",2006-07-17,0,1
"291",2006-07-18,0,1
"292",2006-07-23,0,1
"293",2006-07-25,0,1
"294",2006-07-26,1,0
"295",2006-08-22,0,1
"296",2006-08-23,0,1
"297",2006-09-04,1,0
"298",2006-09-07,1,0
"299",2006-09-12,0,2
"300",2006-09-13,0,1
"301",2006-09-16,0,1
"302",2006-09-21,0,1
"303",2006-09-22,0,1
"304",2006-09-25,0,1
"305",2006-10-03,1,0
"306",2006-10-12,0,4
"307",2006-10-14,1,0
"308",2006-10-27,0,1
"309",2006-10-28,0,1
"310",2006-11-01,1,0
"311",2006-11-03,0,1
"312",2006-11-05,0,1
"313",2006-11-14,0,1
"314",2006-11-15,0,1
"315",2006-11-18,0,1
"316",2006-12-07,1,0
"317",2006-12-09,0,1
"318",2006-12-20,0,1
"319",2006-12-29,1,1
"320",2006-12-31,1,0
"321",2007-01-01,1,0
"322",2007-01-02,0,2
"323",2007-01-09,0,1
"324",2007-01-16,0,2
"325",2007-01-18,0,1
"326",2007-01-20,1,0
"327",2007-01-24,0,1
"328",2007-01-27,1,0
"329",2007-01-28,0,1
"330",2007-01-29,0,1
"331",2007-01-31,0,1
"332",2007-02-02,0,1
"333",2007-02-03,0,1
"334",2007-02-05,1,0
"335",2007-02-08,0,1
"336",2007-02-13,0,1
"337",2007-02-14,1,0
"338",2007-02-19,0,1
"339",2007-02-22,0,1
"340",2007-02-24,0,1
"341",2007-02-28,0,1
"342",2007-03-03,0,1
"343",2007-03-04,0,1
"344",2007-03-05,0,1
"345",2007-03-07,0,1
"346",2007-03-14,0,1
"347",2007-03-18,0,1
"348",2007-03-19,0,1
"349",2007-03-22,0,1
"350",2007-03-23,0,1
"351",2007-03-24,0,2
"352",2007-03-25,0,1
"353",2007-03-26,0,1
"354",2007-04-01,1,0
"355",2007-04-04,0,1
"356",2007-04-05,0,2
"357",2007-04-10,0,1
"358",2007-04-17,0,1
"359",2007-04-27,0,1
"360",2007-05-05,0,1
"361",2007-05-08,0,3
"362",2007-05-09,1,0
"363",2007-05-10,0,1
"364",2007-05-12,0,1
"365",2007-06-03,1,0
"366",2007-06-09,0,2
"367",2007-06-17,0,1
"368",2007-06-19,0,1
"369",2007-06-21,1,0
"370",2007-06-26,0,1
"371",2007-06-29,0,1
"372",2007-07-03,0,1
"373",2007-07-04,0,1
"374",2007-07-05,0,1
"375",2007-07-11,1,0
"376",2007-07-22,1,0
"377",2007-07-26,0,1
"378",2007-07-29,0,1
"379",2007-08-01,1,0
"380",2007-08-02,0,1
"381",2007-08-07,1,0
"382",2007-08-20,0,1
"383",2007-08-28,0,1
"384",2007-08-30,1,0
"385",2007-08-31,0,1
"386",2007-09-02,0,1
"387",2007-09-04,0,1
"388",2007-09-09,0,1
"389",2007-09-10,0,2
"390",2007-09-13,1,0
"391",2007-09-16,1,0
"392",2007-09-17,0,1
"393",2007-09-22,1,0
"394",2007-09-26,1,0
"395",2007-10-03,0,1
"396",2007-10-07,0,1
"397",2007-10-17,0,1
"398",2007-10-23,0,1
"399",2007-10-25,0,1
"400",2007-10-26,1,1
"401",2007-10-28,0,1
"402",2007-10-31,0,1
"403",2007-11-03,0,1
"404",2007-11-04,0,1
"405",2007-11-05,1,0
"406",2007-11-08,0,1
"407",2007-11-09,1,0
"408",2007-11-11,0,1
"409",2007-11-15,0,1
"410",2007-11-20,0,2
"411",2007-11-23,1,1
"412",2007-12-06,0,1
"413",2007-12-09,0,1
"414",2007-12-18,1,1
"415",2007-12-19,1,0
"416",2007-12-23,0,2
"417",2007-12-26,1,0
"418",2007-12-27,0,1
"419",2008-01-03,0,1
"420",2008-01-05,0,1
"421",2008-01-07,1,0
"422",2008-01-11,0,2
"423",2008-01-12,0,1
"424",2008-01-26,1,1
"425",2008-01-27,0,1
"426",2008-02-04,1,1
"427",2008-02-11,0,1
"428",2008-02-13,0,1
"429",2008-02-14,0,1
"430",2008-02-15,1,0
"431",2008-02-16,0,1
"432",2008-02-17,0,1
"433",2008-03-02,1,0
"434",2008-03-03,1,0
"435",2008-03-08,1,0
"436",2008-03-09,0,1
"437",2008-03-10,1,1
"438",2008-03-11,0,1
"439",2008-03-19,1,0
"440",2008-03-25,0,1
"441",2008-03-30,1,0
"442",2008-04-04,0,1
"443",2008-04-16,0,1
"444",2008-04-19,0,1
"445",2008-04-25,0,1
"446",2008-05-01,0,1
"447",2008-05-02,0,1
"448",2008-05-08,0,1
"449",2008-05-09,0,1
"450",2008-05-16,1,0
"451",2008-05-25,0,2
"452",2008-06-15,0,1
"453",2008-06-22,0,2
"454",2008-06-25,0,1
"455",2008-06-27,0,1
"456",2008-06-28,1,0
"457",2008-06-29,0,1
"458",2008-07-01,0,1
"459",2008-07-09,0,1
"460",2008-07-12,1,1
"461",2008-07-13,0,1
"462",2008-07-14,0,1
"463",2008-07-16,1,0
"464",2008-07-22,1,0
"465",2008-07-28,1,1
"466",2008-07-29,0,1
"467",2008-08-11,0,1
"468",2008-08-14,0,1
"469",2008-08-17,0,1
"470",2008-08-18,1,0
"471",2008-08-21,0,1
"472",2008-08-22,1,0
"473",2008-08-28,1,0
"474",2008-08-29,1,0
"475",2008-09-12,0,1
"476",2008-09-14,0,1
"477",2008-09-18,1,1
"478",2008-09-29,0,1
"479",2008-10-02,0,1
"480",2008-10-05,1,0
"481",2008-10-09,1,0
"482",2008-10-13,1,0
"483",2008-10-15,0,1
"484",2008-10-19,0,1
"485",2008-10-22,1,0
"486",2008-10-23,1,1
"487",2008-10-29,0,1
"488",2008-10-31,1,0
"489",2008-11-02,1,0
"490",2008-11-11,1,0
"491",2008-11-17,0,1
"492",2008-11-18,0,1
"493",2008-11-21,1,1
"494",2008-11-22,0,1
"495",2008-11-24,0,1
"496",2008-11-28,0,1
"497",2008-11-29,0,1
"498",2008-12-03,0,1
"499",2008-12-04,0,1
"500",2008-12-09,0,1
"501",2008-12-11,0,1
"502",2008-12-12,0,1
"503",2008-12-21,0,1
"504",2008-12-24,1,0
"505",2008-12-26,0,1
"506",2008-12-28,0,2
"507",2009-01-04,1,1
"508",2009-01-06,0,1
"509",2009-01-08,1,0
"510",2009-01-10,0,1
"511",2009-01-14,0,1
"512",2009-01-15,0,1
"513",2009-01-23,1,0
"514",2009-01-27,0,1
"515",2009-01-28,0,1
"516",2009-02-01,1,0
"517",2009-02-05,0,1
"518",2009-02-10,0,2
"519",2009-02-16,0,1
"520",2009-02-21,1,0
"521",2009-03-01,0,1
"522",2009-03-08,0,1
"523",2009-03-09,0,1
"524",2009-03-15,1,0
"525",2009-03-16,0,1
"526",2009-03-21,0,4
"527",2009-03-27,0,1
"528",2009-04-09,0,1
"529",2009-04-10,0,1
"530",2009-04-15,1,0
"531",2009-04-17,1,0
"532",2009-04-20,0,1
"533",2009-04-26,1,0
"534",2009-05-01,1,0
"535",2009-05-13,0,1
"536",2009-05-16,0,1
"537",2009-05-18,0,1
"538",2009-05-22,0,1
"539",2009-05-26,0,1
"540",2009-05-27,0,1
"541",2009-05-30,0,1
"542",2009-06-08,0,1
"543",2009-06-20,0,1
"544",2009-07-01,0,1
"545",2009-07-11,0,1
"546",2009-07-12,1,0
"547",2009-07-13,0,1
"548",2009-07-20,0,1
"549",2009-07-30,0,2
"550",2009-08-05,0,1
"551",2009-08-06,0,1
"552",2009-08-09,0,1
"553",2009-08-10,0,1
"554",2009-08-18,1,1
"555",2009-08-19,1,2
"556",2009-08-20,0,2
"557",2009-08-24,0,2
"558",2009-09-13,0,1
"559",2009-09-17,0,1
"560",2009-09-19,0,1
"561",2009-09-21,0,1
"562",2009-09-22,1,0
"563",2009-09-23,0,1
"564",2009-09-25,0,1
"565",2009-10-01,0,1
"566",2009-10-17,0,1
"567",2009-10-22,1,0
"568",2009-10-24,0,1
"569",2009-10-31,1,0
"570",2009-11-01,0,1
"571",2009-11-05,0,1
"572",2009-11-08,1,1
"573",2009-11-17,0,1
"574",2009-11-29,0,1
"575",2009-12-01,0,1
"576",2009-12-03,0,1
"577",2009-12-20,0,1
"578",2010-01-09,1,0
"579",2010-01-11,0,1
"580",2010-01-20,1,0
"581",2010-01-21,0,1
"582",2010-01-23,0,1
"583",2010-01-24,1,0
"584",2010-01-28,1,0
"585",2010-02-01,0,1
"586",2010-02-13,1,0
"587",2010-02-15,0,1
"588",2010-02-17,0,3
"589",2010-02-18,0,1
"590",2010-02-23,0,2
"591",2010-03-04,1,0
"592",2010-03-17,0,1
"593",2010-03-18,0,1
"594",2010-03-29,1,0
"595",2010-04-01,0,1
"596",2010-04-03,0,1
"597",2010-04-10,0,1
"598",2010-04-19,0,1
"599",2010-04-24,1,0
"600",2010-04-26,0,1
"601",2010-04-27,0,1
"602",2010-05-08,1,1
"603",2010-05-11,1,0
"604",2010-05-12,0,1
"605",2010-05-14,0,1
"606",2010-05-20,0,1
"607",2010-05-22,0,1
"608",2010-05-24,0,1
"609",2010-05-25,0,1
"610",2010-05-29,0,1
"611",2010-06-04,0,1
"612",2010-06-15,0,1
"613",2010-06-20,0,1
"614",2010-06-25,0,1
"615",2010-06-28,1,0
"616",2010-07-08,0,1
"617",2010-07-11,0,1
"618",2010-07-15,0,1
"619",2010-07-24,0,1
"620",2010-07-25,0,1
"621",2010-08-04,0,1
"622",2010-08-06,0,1
"623",2010-08-15,1,1
"624",2010-08-18,1,0
"625",2010-08-25,0,1
"626",2010-08-29,1,0
"627",2010-09-13,0,1
"628",2010-09-17,0,1
"629",2010-09-26,0,1
"630",2010-09-30,1,0
"631",2010-10-01,0,1
"632",2010-10-04,1,0
"633",2010-10-08,0,1
"634",2010-10-15,2,0
"635",2010-10-19,0,1
"636",2010-10-21,0,1
"637",2010-11-08,0,1
"638",2010-11-17,0,1
"639",2010-11-18,0,1
"640",2010-11-23,0,1
"641",2010-11-24,0,1
"642",2010-11-25,0,1
"643",2010-12-04,0,1
"644",2010-12-06,1,1
"645",2010-12-07,1,0
"646",2010-12-08,0,1
"647",2010-12-11,0,1
"648",2010-12-15,0,1
"649",2010-12-17,0,1
"650",2010-12-21,0,1
"651",2010-12-28,1,0
"652",2010-12-30,0,1
"653",2011-01-09,0,1
"654",2011-01-28,0,1
"655",2011-02-02,0,1
"656",2011-02-04,1,0
"657",2011-02-06,0,1
"658",2011-02-12,0,1
"659",2011-02-23,1,0
"660",2011-03-02,1,0
"661",2011-03-07,1,0
"662",2011-03-19,0,1
"663",2011-03-23,1,1
"664",2011-03-24,0,1
"665",2011-03-25,0,1
"666",2011-03-26,0,1
"667",2011-03-27,1,0
"668",2011-03-29,1,0
"669",2011-03-30,1,0
"670",2011-04-09,1,0
"671",2011-04-20,1,0
"672",2011-04-22,0,1
"673",2011-04-24,0,2
"674",2011-04-25,0,1
"675",2011-04-29,0,1
"676",2011-05-04,1,1
"677",2011-05-09,0,1
"678",2011-05-14,1,0
"679",2011-05-17,0,1
"680",2011-05-22,1,0
"681",2011-06-14,1,1
"682",2011-06-16,0,1
"683",2011-06-18,0,1
"684",2011-06-20,0,2
"685",2011-06-21,0,1
"686",2011-06-28,0,2
"687",2011-06-29,0,1
"688",2011-07-16,0,1
"689",2011-07-17,0,1
"690",2011-07-25,0,1
"691",2011-08-09,0,1
"692",2011-08-17,1,0
"693",2011-08-24,0,1
"694",2011-09-07,1,0
"695",2011-09-21,1,0
"696",2011-09-25,0,1
"697",2011-09-26,1,0
"698",2011-09-27,1,0
"699",2011-10-03,1,1
"700",2011-10-04,1,0
"701",2011-10-11,0,1
"702",2011-10-16,1,2
"703",2011-10-28,1,0
"704",2011-11-01,0,1
"705",2011-11-04,0,1
"706",2011-11-05,0,1
"707",2011-11-06,0,2
"708",2011-11-15,0,1
"709",2011-11-16,1,1
"710",2011-11-30,0,1
"711",2011-12-06,0,1
"712",2011-12-16,1,0
"713",2011-12-19,0,1
"714",2011-12-21,0,1
"715",2011-12-24,0,1
"716",2011-12-31,1,1
"717",2012-01-02,2,1
"718",2012-01-05,0,1
"719",2012-01-07,0,1
"720",2012-01-20,0,1
"721",2012-02-01,0,1
"722",2012-02-04,0,1
"723",2012-02-06,0,1
"724",2012-02-09,1,0
"725",2012-02-16,0,2
"726",2012-02-19,1,0
"727",2012-02-22,0,1
"728",2012-02-26,0,1
"729",2012-02-29,0,1
"730",2012-03-04,0,1
"731",2012-03-07,1,0
"732",2012-03-24,1,0
"733",2012-03-28,0,2
"734",2012-03-31,0,1
"735",2012-04-11,0,1
"736",2012-04-14,0,1
"737",2012-04-15,0,1
"738",2012-04-20,0,1
"739",2012-04-26,0,1
"740",2012-04-28,1,0
"741",2012-05-01,1,0
"742",2012-05-16,0,1
"743",2012-05-21,1,0
"744",2012-05-22,0,1
"745",2012-05-24,0,1
"746",2012-05-25,0,1
"747",2012-05-30,0,1
"748",2012-06-13,1,0
"749",2012-06-14,1,0
"750",2012-06-29,1,1
"751",2012-07-01,0,1
"752",2012-07-03,1,0
"753",2012-07-07,0,1
"754",2012-07-09,0,1
"755",2012-07-21,0,1
"756",2012-07-25,0,1
"757",2012-07-27,0,1
"758",2012-08-04,1,0
"759",2012-08-07,0,1
"760",2012-08-12,1,0
"761",2012-08-16,1,0
"762",2012-08-26,0,1
"763",2012-08-29,1,0
"764",2012-08-31,1,0
"765",2012-09-01,0,1
"766",2012-09-10,1,1
"767",2012-09-20,0,1
"768",2012-09-21,1,0
"769",2012-09-22,1,0
"770",2012-09-23,0,1
"771",2012-09-25,1,0
"772",2012-09-26,0,1
"773",2012-10-07,0,1
"774",2012-10-13,0,1
"775",2012-10-15,1,0
"776",2012-10-19,1,0
"777",2012-10-30,1,0
"778",2012-11-01,0,1
"779",2012-11-04,1,0
"780",2012-11-06,2,0
"781",2012-11-09,0,1
"782",2012-11-13,0,1
"783",2012-11-16,0,1
"784",2012-11-18,0,1
"785",2012-11-27,0,2
"786",2012-12-06,1,0
"787",2012-12-08,1,0
"788",2012-12-10,0,1
"789",2012-12-11,0,1
"790",2012-12-22,0,1
"791",2012-12-23,0,1
"792",2012-12-28,0,1
"793",2012-12-31,2,0
"794",2013-01-05,0,1
"795",2013-01-06,1,0
"796",2013-01-15,1,0
"797",2013-01-17,0,1
"798",2013-01-18,0,1
"799",2013-01-29,0,1
"800",2013-02-02,1,0
"801",2013-02-03,0,1
"802",2013-02-04,2,0
"803",2013-02-10,0,1
"804",2013-02-11,1,0
"805",2013-02-16,0,1
"806",2013-02-27,0,1
"807",2013-02-28,1,0
"808",2013-03-05,1,0
"809",2013-03-09,1,0
"810",2013-03-25,0,1
"811",2013-03-30,1,0
"812",2013-04-02,1,0
"813",2013-04-03,0,1
"814",2013-04-04,0,1
"815",2013-04-08,0,1
"816",2013-04-12,0,1
"817",2013-04-14,1,0
"818",2013-04-15,0,1
"819",2013-04-19,0,1
"820",2013-04-26,1,0
"821",2013-04-30,1,0
"822",2013-05-07,0,1
"823",2013-05-16,1,0
"824",2013-05-22,1,0
"825",2013-05-24,0,2
"826",2013-05-29,1,1
"827",2013-06-10,1,0
"828",2013-06-20,0,1
"829",2013-06-30,0,1
"830",2013-07-17,1,0
"831",2013-07-28,1,0
"832",2013-07-29,0,1
"833",2013-07-31,1,0
"834",2013-08-01,1,0
"835",2013-08-07,0,1
"836",2013-08-09,0,1
"837",2013-08-15,0,1
"838",2013-09-02,1,0
"839",2013-09-03,1,0
"840",2013-09-19,0,1
"841",2013-09-20,1,0
"842",2013-10-01,0,1
"843",2013-10-02,0,1
"844",2013-10-03,0,1
"845",2013-10-08,1,0
"846",2013-10-10,1,0
"847",2013-10-12,0,1
"848",2013-10-14,1,0
"849",2013-10-24,1,0
"850",2013-11-02,0,1
"851",2013-11-07,1,1
"852",2013-11-11,1,0
"853",2013-11-20,0,1
"854",2013-11-24,1,0
"855",2013-11-29,0,1
"856",2013-12-04,0,1
"857",2013-12-05,3,0
"858",2013-12-07,1,0
"859",2013-12-19,1,0
"860",2013-12-21,0,1
"861",2014-01-23,1,0
"862",2014-01-28,0,1
"863",2014-01-29,1,0
"864",2014-01-31,0,1
"865",2014-02-12,0,1
"866",2014-02-14,1,0
"867",2014-02-26,0,1
"868",2014-03-01,1,1
"869",2014-03-04,0,1
"870",2014-03-10,0,2
"871",2014-03-12,1,0
"872",2014-03-14,0,1
"873",2014-03-26,1,0
"874",2014-04-08,1,0
"875",2014-04-09,1,1
"876",2014-04-12,1,0
"877",2014-04-13,2,0
"878",2014-04-16,2,1
"879",2014-04-22,0,1
"880",2014-05-01,1,1
"881",2014-05-10,1,0
"882",2014-05-13,0,1
"883",2014-05-31,1,0
"884",2014-06-03,0,1
"885",2014-07-05,0,1
"886",2014-07-07,1,0
"887",2014-07-12,1,0
"888",2014-07-13,1,0
"889",2014-07-17,0,1
"890",2014-08-08,1,0
"891",2014-08-10,1,0
"892",2014-08-16,0,1
"893",2014-08-25,0,1
"894",2014-08-26,2,1
"895",2014-08-27,1,0
"896",2014-09-04,1,0
"897",2014-09-07,1,0
"898",2014-09-12,1,0
"899",2014-09-14,1,0
"900",2014-09-16,0,1
"901",2014-09-18,0,1
"902",2014-09-28,1,0
"903",2014-10-01,1,0
"904",2014-10-03,1,0
"905",2014-10-07,1,0
"906",2014-10-10,0,1
"907",2014-10-21,1,0
"908",2014-10-26,0,1
"909",2014-10-29,0,1
"910",2014-10-30,0,1
"911",2014-11-04,0,1
"912",2014-11-08,0,1
"913",2014-11-15,0,1
"914",2014-11-18,0,1
"915",2014-11-27,0,1
"916",2014-12-05,0,1
"917",2014-12-14,0,1
"918",2014-12-19,0,1
"919",2014-12-23,0,1
"920",2014-12-30,0,1
"921",2014-12-31,0,1
"922",2015-01-05,0,1
"923",2015-01-06,1,0
"924",2015-01-09,0,1
"925",2015-01-12,0,1
"926",2015-01-25,0,1
"927",2015-02-21,1,0
"928",2015-02-24,0,1
"929",2015-03-03,0,1
"930",2015-03-15,0,2
"931",2015-03-29,0,1
"932",2015-03-30,0,2
"933",2015-04-16,0,1
"934",2015-04-24,0,1
"935",2015-04-27,0,2
"936",2015-04-30,0,1
"937",2015-05-05,0,1
"938",2015-05-07,0,1
"939",2015-05-10,0,1
"940",2015-05-24,0,2
"941",2015-05-25,0,1
"942",2015-05-31,0,1
"943",2015-06-02,0,1
"944",2015-06-07,0,1
"945",2015-06-10,0,1
"946",2015-06-11,0,1
"947",2015-06-15,0,1
"948",2015-06-17,0,1
"949",2015-06-18,0,1
"950",2015-06-20,0,1
"951",2015-06-23,0,2
"952",2015-06-25,0,1
"953",2015-06-28,0,1
"954",2015-07-05,0,1
"955",2015-07-07,0,1
"956",2015-07-13,0,1
"957",2015-07-15,0,1
"958",2015-08-03,0,1
"959",2015-08-17,0,1
"960",2015-08-18,0,1
"961",2015-08-23,0,1
"962",2015-08-27,0,1
"963",2015-08-30,0,1
"964",2015-09-02,0,1
"965",2015-09-06,0,1
"966",2015-09-08,0,2
"967",2015-09-09,0,2
"968",2015-09-14,0,1
"969",2015-09-18,0,1
"970",2015-09-21,0,2
"971",2015-09-23,0,1
"972",2015-09-29,0,1
"973",2015-10-02,0,1
"974",2015-10-08,0,1
"975",2015-10-11,0,2
"976",2015-10-14,0,1
"977",2015-10-24,0,1
"978",2015-11-04,0,1
"979",2015-11-11,0,1
"980",2015-11-29,1,0
"981",2015-12-02,0,1
"982",2015-12-05,0,2
"983",2015-12-10,0,1
"984",2015-12-13,0,1
"985",2015-12-15,0,1
