"i","Date","Solved","Not Solved"
"97",2003-07-03,0,2
"98",2003-07-05,1,4
"99",2003-07-06,0,2
"100",2003-07-07,0,1
"101",2003-07-08,0,1
"102",2003-07-09,0,1
"103",2003-07-10,0,2
"104",2003-07-11,0,1
"105",2003-07-12,1,1
"106",2003-07-14,0,1
"107",2003-07-15,0,2
"108",2003-07-16,0,2
"109",2003-07-17,0,3
"110",2003-07-18,0,1
"111",2003-07-21,1,0
"112",2003-07-23,0,2
"113",2003-07-24,0,1
"114",2003-07-27,0,2
"115",2003-07-29,1,1
"116",2003-07-30,0,2
"117",2003-07-31,2,0
"118",2003-08-02,1,0
"119",2003-08-03,0,2
"120",2003-08-04,0,1
"121",2003-08-05,1,2
"122",2003-08-07,0,1
"123",2003-08-10,0,1
"124",2003-08-16,0,1
"125",2003-08-19,1,1
"126",2003-08-20,0,1
"127",2003-08-21,0,1
"128",2003-08-25,0,1
"129",2003-08-27,0,1
"130",2003-08-30,0,1
"131",2003-09-01,0,2
"132",2003-09-02,0,3
"133",2003-09-03,0,1
"134",2003-09-06,1,2
"135",2003-09-07,0,1
"136",2003-09-08,0,1
"137",2003-09-09,0,1
"138",2003-09-10,0,1
"139",2003-09-12,0,1
"140",2003-09-14,0,2
"141",2003-09-15,0,1
"142",2003-09-17,0,1
"143",2003-09-21,0,1
"144",2003-09-23,0,1
"145",2003-09-27,0,1
"146",2003-09-28,0,1
"147",2003-09-30,0,2
"148",2003-10-03,0,1
"149",2003-10-05,2,2
"150",2003-10-07,1,0
"151",2003-10-08,0,1
"152",2003-10-10,0,1
"153",2003-10-12,0,1
"154",2003-10-15,2,2
"155",2003-10-16,0,1
"156",2003-10-18,0,1
"157",2003-10-21,0,3
"158",2003-10-23,0,1
"159",2003-10-24,0,1
"160",2003-10-26,0,2
"161",2003-10-28,0,1
"162",2003-10-29,0,3
"163",2003-10-31,0,1
"164",2003-11-01,0,2
"165",2003-11-03,0,1
"166",2003-11-04,0,2
"167",2003-11-06,0,1
"168",2003-11-08,0,1
"169",2003-11-10,0,1
"170",2003-11-11,0,1
"171",2003-11-13,0,2
"172",2003-11-15,0,1
"173",2003-11-16,1,1
"174",2003-11-17,1,0
"175",2003-11-19,1,1
"176",2003-11-21,0,2
"177",2003-11-24,0,1
"178",2003-11-25,1,0
"179",2003-11-26,0,2
"180",2003-11-27,0,1
"181",2003-11-30,1,0
"182",2003-12-01,0,1
"183",2003-12-03,0,1
"184",2003-12-04,1,1
"185",2003-12-06,0,1
"186",2003-12-07,0,1
"187",2003-12-14,0,1
"188",2003-12-18,0,2
"189",2003-12-19,0,1
"190",2003-12-20,1,0
"191",2003-12-21,0,1
"192",2003-12-22,0,1
"193",2003-12-25,0,1
"194",2003-12-26,1,0
"195",2003-12-27,0,3
"196",2003-12-29,0,1
"197",2003-12-30,0,2
"198",2004-01-01,0,1
"199",2004-01-02,0,2
"200",2004-01-03,0,1
"201",2004-01-04,1,2
"202",2004-01-05,0,2
"203",2004-01-06,0,1
"204",2004-01-07,1,0
"205",2004-01-10,0,1
"206",2004-01-11,1,0
"207",2004-01-12,0,2
"208",2004-01-13,0,1
"209",2004-01-14,0,4
"210",2004-01-17,0,2
"211",2004-01-20,1,0
"212",2004-01-22,0,2
"213",2004-01-23,0,1
"214",2004-01-26,0,1
"215",2004-01-28,0,1
"216",2004-01-30,0,1
"217",2004-02-01,0,1
"218",2004-02-04,1,0
"219",2004-02-05,0,1
"220",2004-02-06,0,1
"221",2004-02-12,0,1
"222",2004-02-14,0,2
"223",2004-02-15,1,1
"224",2004-02-16,0,1
"225",2004-02-17,0,1
"226",2004-02-18,0,1
"227",2004-02-19,1,3
"228",2004-02-20,0,1
"229",2004-02-23,0,1
"230",2004-02-25,0,1
"231",2004-02-28,0,2
"232",2004-03-02,0,1
"233",2004-03-03,1,0
"234",2004-03-04,0,1
"235",2004-03-05,0,1
"236",2004-03-06,0,1
"237",2004-03-07,1,2
"238",2004-03-08,0,1
"239",2004-03-09,0,1
"240",2004-03-11,0,1
"241",2004-03-13,1,1
"242",2004-03-15,0,1
"243",2004-03-16,0,1
"244",2004-03-18,1,0
"245",2004-03-19,0,1
"246",2004-03-20,0,1
"247",2004-03-23,0,2
"248",2004-03-24,0,2
"249",2004-03-25,0,1
"250",2004-03-27,0,1
"251",2004-03-28,1,0
"252",2004-03-31,1,1
"253",2004-04-02,0,1
"254",2004-04-07,0,1
"255",2004-04-11,0,1
"256",2004-04-12,0,2
"257",2004-04-15,0,2
"258",2004-04-16,0,1
"259",2004-04-21,0,2
"260",2004-04-22,0,3
"261",2004-04-23,0,2
"262",2004-04-25,0,1
"263",2004-04-26,0,1
"264",2004-04-27,0,1
"265",2004-04-29,0,1
"266",2004-05-01,0,1
"267",2004-05-03,0,3
"268",2004-05-04,0,1
"269",2004-05-05,0,1
"270",2004-05-06,1,0
"271",2004-05-08,0,2
"272",2004-05-11,0,1
"273",2004-05-13,0,2
"274",2004-05-14,0,2
"275",2004-05-15,0,1
"276",2004-05-16,0,2
"277",2004-05-18,1,0
"278",2004-05-22,0,1
"279",2004-05-26,0,2
"280",2004-05-31,0,3
"281",2004-06-03,0,1
"282",2004-06-04,0,2
"283",2004-06-06,0,1
"284",2004-06-07,1,3
"285",2004-06-08,0,1
"286",2004-06-11,0,1
"287",2004-06-12,0,3
"288",2004-06-14,1,1
"289",2004-06-18,0,1
"290",2004-06-19,0,2
"291",2004-06-22,0,1
"292",2004-06-23,0,1
"293",2004-06-24,0,2
"294",2004-07-01,0,1
"295",2004-07-04,0,3
"296",2004-07-05,0,1
"297",2004-07-06,0,1
"298",2004-07-07,2,0
"299",2004-07-08,0,1
"300",2004-07-09,0,1
"301",2004-07-10,0,1
"302",2004-07-12,0,2
"303",2004-07-19,1,1
"304",2004-07-21,0,2
"305",2004-07-23,0,2
"306",2004-07-24,1,3
"307",2004-07-25,0,1
"308",2004-07-27,0,1
"309",2004-07-28,1,0
"310",2004-07-29,0,2
"311",2004-08-02,0,1
"312",2004-08-03,0,3
"313",2004-08-07,0,4
"314",2004-08-08,1,1
"315",2004-08-09,0,1
"316",2004-08-12,1,1
"317",2004-08-16,1,0
"318",2004-08-17,0,2
"319",2004-08-19,0,1
"320",2004-08-20,1,0
"321",2004-08-21,0,2
"322",2004-08-22,0,1
"323",2004-08-23,0,1
"324",2004-08-26,0,2
"325",2004-08-29,0,2
"326",2004-08-30,0,1
"327",2004-08-31,0,1
"328",2004-09-04,0,1
"329",2004-09-05,0,1
"330",2004-09-07,1,0
"331",2004-09-09,1,0
"332",2004-09-11,0,2
"333",2004-09-12,0,1
"334",2004-09-14,1,0
"335",2004-09-16,0,1
"336",2004-09-17,0,1
"337",2004-09-21,1,0
"338",2004-09-23,0,1
"339",2004-09-24,0,1
"340",2004-09-26,0,1
"341",2004-09-27,0,1
"342",2004-09-30,1,1
"343",2004-10-01,0,2
"344",2004-10-03,1,1
"345",2004-10-05,0,3
"346",2004-10-06,0,1
"347",2004-10-07,0,1
"348",2004-10-08,0,2
"349",2004-10-11,0,1
"350",2004-10-12,1,0
"351",2004-10-13,0,1
"352",2004-10-14,0,1
"353",2004-10-15,0,1
"354",2004-10-17,0,1
"355",2004-10-21,0,1
"356",2004-10-22,1,1
"357",2004-10-23,0,2
"358",2004-10-27,0,1
"359",2004-10-29,0,1
"360",2004-10-30,0,1
"361",2004-10-31,1,1
"362",2004-11-01,1,0
"363",2004-11-03,0,1
"364",2004-11-08,0,1
"365",2004-11-14,0,1
"366",2004-11-16,0,1
"367",2004-11-17,0,1
"368",2004-11-19,0,1
"369",2004-11-21,0,4
"370",2004-11-23,0,1
"371",2004-11-24,0,1
"372",2004-11-25,1,0
"373",2004-11-26,0,2
"374",2004-11-27,0,1
"375",2004-11-28,0,1
"376",2004-11-29,1,2
"377",2004-12-01,0,1
"378",2004-12-02,0,2
"379",2004-12-03,0,1
"380",2004-12-04,1,1
"381",2004-12-06,0,1
"382",2004-12-08,0,1
"383",2004-12-09,0,1
"384",2004-12-15,0,2
"385",2004-12-16,0,1
"386",2004-12-17,0,1
"387",2004-12-22,0,1
"388",2004-12-23,0,1
"389",2004-12-25,0,1
"390",2004-12-31,0,2
"391",2005-01-02,0,1
"392",2005-01-03,0,1
"393",2005-01-06,1,2
"394",2005-01-08,0,2
"395",2005-01-09,0,1
"396",2005-01-12,0,1
"397",2005-01-14,0,1
"398",2005-01-15,0,2
"399",2005-01-16,0,1
"400",2005-01-17,0,2
"401",2005-01-25,0,1
"402",2005-01-26,0,1
"403",2005-01-27,0,2
"404",2005-01-29,0,1
"405",2005-01-30,0,1
"406",2005-02-02,0,1
"407",2005-02-03,0,1
"408",2005-02-05,0,1
"409",2005-02-07,0,3
"410",2005-02-11,1,0
"411",2005-02-12,1,1
"412",2005-02-14,0,1
"413",2005-02-16,0,1
"414",2005-02-20,0,1
"415",2005-02-21,0,1
"416",2005-02-22,0,1
"417",2005-02-25,0,1
"418",2005-02-27,1,0
"419",2005-02-28,0,1
"420",2005-03-01,0,1
"421",2005-03-03,0,1
"422",2005-03-06,0,1
"423",2005-03-08,0,1
"424",2005-03-12,0,1
"425",2005-03-15,1,0
"426",2005-03-16,0,2
"427",2005-03-17,1,2
"428",2005-03-18,1,1
"429",2005-03-19,0,1
"430",2005-03-21,0,1
"431",2005-03-22,0,1
"432",2005-03-23,0,1
"433",2005-03-27,0,1
"434",2005-04-01,1,0
"435",2005-04-03,0,1
"436",2005-04-06,0,1
"437",2005-04-09,0,2
"438",2005-04-10,0,1
"439",2005-04-12,0,2
"440",2005-04-13,1,1
"441",2005-04-14,0,1
"442",2005-04-15,0,3
"443",2005-04-16,0,1
"444",2005-04-17,0,2
"445",2005-04-18,0,1
"446",2005-04-19,0,1
"447",2005-04-20,0,2
"448",2005-04-24,0,1
"449",2005-04-26,0,1
"450",2005-04-28,0,1
"451",2005-04-30,0,1
"452",2005-05-04,0,1
"453",2005-05-08,0,1
"454",2005-05-09,0,2
"455",2005-05-11,0,1
"456",2005-05-13,0,1
"457",2005-05-14,0,1
"458",2005-05-17,0,1
"459",2005-05-20,1,0
"460",2005-05-21,0,1
"461",2005-05-23,0,1
"462",2005-05-28,0,1
"463",2005-05-30,0,1
"464",2005-06-04,0,1
"465",2005-06-06,1,1
"466",2005-06-07,1,1
"467",2005-06-08,1,1
"468",2005-06-10,0,2
"469",2005-06-11,1,0
"470",2005-06-12,0,1
"471",2005-06-13,0,1
"472",2005-06-14,0,2
"473",2005-06-15,0,1
"474",2005-06-16,0,2
"475",2005-06-21,0,2
"476",2005-06-22,0,1
"477",2005-06-24,1,0
"478",2005-06-26,0,1
"479",2005-06-27,0,1
"480",2005-07-05,0,2
"481",2005-07-08,0,1
"482",2005-07-09,0,1
"483",2005-07-11,0,1
"484",2005-07-12,0,1
"485",2005-07-14,0,1
"486",2005-07-15,0,1
"487",2005-07-18,0,1
"488",2005-07-19,0,2
"489",2005-07-22,0,1
"490",2005-07-23,1,1
"491",2005-07-26,1,0
"492",2005-07-28,0,1
"493",2005-07-30,0,4
"494",2005-07-31,0,2
"495",2005-08-01,0,1
"496",2005-08-04,0,1
"497",2005-08-06,0,1
"498",2005-08-07,0,2
"499",2005-08-08,0,2
"500",2005-08-10,1,1
"501",2005-08-11,0,1
"502",2005-08-12,1,0
"503",2005-08-13,0,1
"504",2005-08-14,0,1
"505",2005-08-18,0,1
"506",2005-08-19,0,1
"507",2005-08-24,0,1
"508",2005-08-27,0,2
"509",2005-08-28,0,1
"510",2005-08-29,0,2
"511",2005-09-02,0,1
"512",2005-09-03,0,1
"513",2005-09-04,0,1
"514",2005-09-08,0,1
"515",2005-09-10,0,1
"516",2005-09-11,0,1
"517",2005-09-14,0,1
"518",2005-09-15,0,1
"519",2005-09-16,0,1
"520",2005-09-17,0,1
"521",2005-09-20,0,1
"522",2005-09-24,0,1
"523",2005-09-26,0,1
"524",2005-09-29,0,1
"525",2005-09-30,1,2
"526",2005-10-05,0,2
"527",2005-10-06,0,1
"528",2005-10-11,0,2
"529",2005-10-13,0,3
"530",2005-10-18,0,1
"531",2005-10-22,0,2
"532",2005-10-24,0,1
"533",2005-10-26,0,1
"534",2005-10-27,0,1
"535",2005-10-28,0,2
"536",2005-10-31,0,1
"537",2005-11-01,0,1
"538",2005-11-02,0,1
"539",2005-11-03,1,0
"540",2005-11-04,1,0
"541",2005-11-05,0,1
"542",2005-11-08,1,1
"543",2005-11-09,0,1
"544",2005-11-15,0,1
"545",2005-11-18,0,1
"546",2005-11-19,0,1
"547",2005-11-22,0,1
"548",2005-11-24,0,5
"549",2005-11-27,0,1
"550",2005-12-01,0,2
"551",2005-12-05,0,2
"552",2005-12-06,0,1
"553",2005-12-07,0,1
"554",2005-12-08,0,1
"555",2005-12-10,0,1
"556",2005-12-12,0,1
"557",2005-12-13,0,1
"558",2005-12-14,0,2
"559",2005-12-16,1,0
"560",2005-12-17,1,0
"561",2005-12-19,0,1
"562",2005-12-22,0,1
"563",2005-12-24,0,2
"564",2006-01-01,0,2
"565",2006-01-03,0,3
"566",2006-01-04,0,1
"567",2006-01-05,0,4
"568",2006-01-06,0,2
"569",2006-01-07,0,1
"570",2006-01-09,1,0
"571",2006-01-10,0,1
"572",2006-01-11,0,1
"573",2006-01-14,0,1
"574",2006-01-16,0,1
"575",2006-01-17,0,1
"576",2006-01-18,0,1
"577",2006-01-25,0,2
"578",2006-01-29,0,1
"579",2006-01-30,0,1
"580",2006-01-31,0,1
"581",2006-02-02,0,1
"582",2006-02-06,1,1
"583",2006-02-08,0,1
"584",2006-02-13,0,2
"585",2006-02-14,0,1
"586",2006-02-17,0,1
"587",2006-02-21,0,1
"588",2006-02-26,0,1
"589",2006-02-27,0,1
"590",2006-03-01,0,2
"591",2006-03-02,0,2
"592",2006-03-03,0,1
"593",2006-03-04,0,1
"594",2006-03-05,1,0
"595",2006-03-06,0,2
"596",2006-03-08,0,1
"597",2006-03-11,0,1
"598",2006-03-13,0,1
"599",2006-03-14,0,1
"600",2006-03-16,0,1
"601",2006-03-19,0,1
"602",2006-03-21,0,1
"603",2006-03-29,1,0
"604",2006-04-01,1,0
"605",2006-04-02,1,1
"606",2006-04-03,0,1
"607",2006-04-07,0,1
"608",2006-04-08,1,0
"609",2006-04-10,0,1
"610",2006-04-11,1,1
"611",2006-04-15,0,1
"612",2006-04-16,0,1
"613",2006-04-18,0,1
"614",2006-04-19,0,1
"615",2006-04-23,2,1
"616",2006-04-24,0,1
"617",2006-04-26,0,1
"618",2006-04-30,1,0
"619",2006-05-01,0,2
"620",2006-05-03,0,2
"621",2006-05-04,0,1
"622",2006-05-05,0,1
"623",2006-05-07,0,1
"624",2006-05-10,0,1
"625",2006-05-12,0,2
"626",2006-05-14,0,1
"627",2006-05-15,0,1
"628",2006-05-16,0,2
"629",2006-05-17,0,2
"630",2006-05-18,0,1
"631",2006-05-20,0,2
"632",2006-05-24,0,1
"633",2006-05-26,0,1
"634",2006-05-27,0,1
"635",2006-05-28,0,1
"636",2006-05-29,0,2
"637",2006-05-30,0,1
"638",2006-05-31,0,1
"639",2006-06-01,1,0
"640",2006-06-02,0,1
"641",2006-06-03,0,1
"642",2006-06-09,1,1
"643",2006-06-10,0,1
"644",2006-06-13,1,1
"645",2006-06-14,0,1
"646",2006-06-18,0,1
"647",2006-06-19,0,1
"648",2006-06-23,1,1
"649",2006-06-24,0,1
"650",2006-06-25,0,1
"651",2006-07-01,0,1
"652",2006-07-03,1,0
"653",2006-07-05,0,2
"654",2006-07-07,1,0
"655",2006-07-08,0,3
"656",2006-07-09,0,1
"657",2006-07-10,0,1
"658",2006-07-11,0,1
"659",2006-07-14,0,1
"660",2006-07-15,0,1
"661",2006-07-16,0,1
"662",2006-07-18,1,3
"663",2006-07-21,0,2
"664",2006-07-22,0,1
"665",2006-07-24,0,1
"666",2006-07-25,0,1
"667",2006-07-31,0,1
"668",2006-08-02,0,1
"669",2006-08-03,0,1
"670",2006-08-04,0,3
"671",2006-08-05,0,2
"672",2006-08-06,1,0
"673",2006-08-08,0,3
"674",2006-08-11,0,1
"675",2006-08-12,1,0
"676",2006-08-13,1,0
"677",2006-08-14,1,0
"678",2006-08-15,1,1
"679",2006-08-16,0,1
"680",2006-08-18,1,1
"681",2006-08-21,0,1
"682",2006-08-23,0,1
"683",2006-08-25,0,1
"684",2006-08-31,0,1
"685",2006-09-02,0,1
"686",2006-09-04,0,2
"687",2006-09-05,0,1
"688",2006-09-06,0,1
"689",2006-09-09,1,0
"690",2006-09-11,0,2
"691",2006-09-13,0,2
"692",2006-09-14,0,4
"693",2006-09-15,0,2
"694",2006-09-16,0,2
"695",2006-09-17,0,3
"696",2006-09-18,1,0
"697",2006-09-20,1,0
"698",2006-09-24,0,1
"699",2006-09-25,0,1
"700",2006-09-26,0,1
"701",2006-09-27,0,1
"702",2006-10-01,0,1
"703",2006-10-02,0,1
"704",2006-10-03,0,2
"705",2006-10-06,0,4
"706",2006-10-07,0,1
"707",2006-10-08,0,1
"708",2006-10-10,0,1
"709",2006-10-11,0,4
"710",2006-10-12,1,0
"711",2006-10-13,0,1
"712",2006-10-14,0,1
"713",2006-10-18,0,2
"714",2006-10-20,1,0
"715",2006-10-22,0,2
"716",2006-10-23,0,1
"717",2006-10-29,0,1
"718",2006-10-30,0,1
"719",2006-10-31,0,1
"720",2006-11-02,0,1
"721",2006-11-05,0,1
"722",2006-11-06,0,2
"723",2006-11-09,0,1
"724",2006-11-12,0,1
"725",2006-11-15,0,1
"726",2006-11-21,0,2
"727",2006-11-24,0,1
"728",2006-11-29,0,1
"729",2006-12-01,0,1
"730",2006-12-03,0,2
"731",2006-12-04,0,1
"732",2006-12-10,0,1
"733",2006-12-14,0,1
"734",2006-12-16,0,1
"735",2006-12-17,0,2
"736",2006-12-18,0,1
"737",2006-12-20,0,1
"738",2006-12-21,0,2
"739",2006-12-29,0,1
"740",2007-01-01,0,2
"741",2007-01-02,0,1
"742",2007-01-03,0,1
"743",2007-01-05,0,1
"744",2007-01-06,0,3
"745",2007-01-08,1,1
"746",2007-01-09,0,2
"747",2007-01-12,0,1
"748",2007-01-15,0,2
"749",2007-01-16,0,1
"750",2007-01-19,0,2
"751",2007-01-21,0,1
"752",2007-01-22,0,1
"753",2007-01-24,0,1
"754",2007-01-29,0,1
"755",2007-01-31,1,0
"756",2007-02-03,0,2
"757",2007-02-06,0,1
"758",2007-02-08,0,1
"759",2007-02-09,0,1
"760",2007-02-13,0,1
"761",2007-02-14,0,1
"762",2007-02-18,0,1
"763",2007-02-19,0,1
"764",2007-02-21,0,1
"765",2007-02-24,1,0
"766",2007-02-26,0,1
"767",2007-03-01,0,1
"768",2007-03-02,1,0
"769",2007-03-04,0,1
"770",2007-03-06,0,2
"771",2007-03-07,0,1
"772",2007-03-11,0,2
"773",2007-03-12,0,1
"774",2007-03-16,0,1
"775",2007-03-18,0,1
"776",2007-03-20,2,0
"777",2007-03-24,0,1
"778",2007-03-26,0,1
"779",2007-03-30,1,0
"780",2007-03-31,0,1
"781",2007-04-05,0,1
"782",2007-04-09,0,1
"783",2007-04-11,0,4
"784",2007-04-14,0,1
"785",2007-04-15,0,1
"786",2007-04-17,0,1
"787",2007-04-18,0,2
"788",2007-04-19,0,1
"789",2007-04-20,0,1
"790",2007-04-21,0,2
"791",2007-04-23,0,1
"792",2007-04-26,1,0
"793",2007-04-28,1,0
"794",2007-04-29,1,1
"795",2007-05-02,1,1
"796",2007-05-04,0,1
"797",2007-05-05,0,1
"798",2007-05-06,0,2
"799",2007-05-08,2,1
"800",2007-05-09,1,0
"801",2007-05-10,0,1
"802",2007-05-12,1,0
"803",2007-05-13,0,1
"804",2007-05-16,1,2
"805",2007-05-17,1,1
"806",2007-05-19,0,3
"807",2007-05-20,0,1
"808",2007-05-22,0,1
"809",2007-05-23,0,1
"810",2007-05-25,0,1
"811",2007-05-26,1,1
"812",2007-05-28,0,1
"813",2007-05-30,0,1
"814",2007-06-02,0,2
"815",2007-06-03,0,1
"816",2007-06-05,1,0
"817",2007-06-09,0,1
"818",2007-06-11,0,3
"819",2007-06-12,0,1
"820",2007-06-13,1,0
"821",2007-06-15,0,1
"822",2007-06-17,1,1
"823",2007-06-18,1,0
"824",2007-06-20,0,1
"825",2007-06-21,0,1
"826",2007-06-22,0,1
"827",2007-06-24,0,1
"828",2007-06-27,0,1
"829",2007-06-30,0,1
"830",2007-07-01,0,1
"831",2007-07-04,0,1
"832",2007-07-05,1,2
"833",2007-07-06,0,3
"834",2007-07-08,0,2
"835",2007-07-11,0,2
"836",2007-07-12,1,1
"837",2007-07-14,0,1
"838",2007-07-15,0,1
"839",2007-07-16,0,1
"840",2007-07-17,0,1
"841",2007-07-18,0,3
"842",2007-07-19,0,1
"843",2007-07-21,0,1
"844",2007-07-22,0,2
"845",2007-07-23,0,2
"846",2007-07-24,0,1
"847",2007-07-26,0,1
"848",2007-07-31,0,1
"849",2007-08-03,0,1
"850",2007-08-04,0,1
"851",2007-08-09,0,1
"852",2007-08-10,0,1
"853",2007-08-12,0,1
"854",2007-08-16,0,1
"855",2007-08-17,0,1
"856",2007-08-19,0,1
"857",2007-08-22,0,1
"858",2007-08-23,0,3
"859",2007-08-24,1,0
"860",2007-08-25,0,1
"861",2007-08-27,0,1
"862",2007-08-31,0,1
"863",2007-09-01,0,1
"864",2007-09-05,0,1
"865",2007-09-06,0,1
"866",2007-09-07,0,1
"867",2007-09-10,0,1
"868",2007-09-12,0,2
"869",2007-09-13,1,0
"870",2007-09-14,0,1
"871",2007-09-16,0,1
"872",2007-09-17,0,1
"873",2007-09-18,0,2
"874",2007-09-19,0,1
"875",2007-09-20,1,2
"876",2007-09-21,0,1
"877",2007-09-22,1,0
"878",2007-09-23,0,1
"879",2007-09-24,0,1
"880",2007-09-27,0,2
"881",2007-09-28,1,1
"882",2007-09-29,0,1
"883",2007-09-30,0,1
"884",2007-10-03,0,2
"885",2007-10-04,0,1
"886",2007-10-05,0,1
"887",2007-10-06,0,1
"888",2007-10-08,0,1
"889",2007-10-11,0,1
"890",2007-10-18,0,1
"891",2007-10-20,0,1
"892",2007-10-21,1,1
"893",2007-10-24,0,1
"894",2007-10-27,0,1
"895",2007-10-28,0,1
"896",2007-10-29,1,2
"897",2007-10-30,0,1
"898",2007-11-01,0,1
"899",2007-11-03,1,0
"900",2007-11-04,1,1
"901",2007-11-05,0,1
"902",2007-11-07,0,1
"903",2007-11-11,0,1
"904",2007-11-12,0,1
"905",2007-11-13,1,0
"906",2007-11-14,0,2
"907",2007-11-18,1,1
"908",2007-11-19,0,1
"909",2007-11-20,0,1
"910",2007-11-21,0,1
"911",2007-11-23,0,1
"912",2007-11-24,1,3
"913",2007-11-26,0,1
"914",2007-11-30,0,1
"915",2007-12-02,0,2
"916",2007-12-04,1,0
"917",2007-12-05,0,1
"918",2007-12-10,0,1
"919",2007-12-11,0,2
"920",2007-12-21,0,1
"921",2007-12-22,0,1
"922",2007-12-25,0,1
"923",2007-12-29,0,1
"924",2008-01-08,0,3
"925",2008-01-09,1,1
"926",2008-01-11,0,2
"927",2008-01-14,0,1
"928",2008-01-15,0,2
"929",2008-01-16,0,2
"930",2008-01-17,0,2
"931",2008-01-21,0,1
"932",2008-01-24,0,1
"933",2008-02-04,1,0
"934",2008-02-05,0,1
"935",2008-02-06,0,1
"936",2008-02-09,0,1
"937",2008-02-11,0,1
"938",2008-02-15,0,1
"939",2008-02-16,1,0
"940",2008-02-23,1,0
"941",2008-02-25,0,1
"942",2008-02-26,1,1
"943",2008-02-27,0,1
"944",2008-03-02,0,2
"945",2008-03-03,0,1
"946",2008-03-04,2,0
"947",2008-03-05,1,0
"948",2008-03-06,0,1
"949",2008-03-07,0,2
"950",2008-03-08,0,1
"951",2008-03-09,0,2
"952",2008-03-11,0,1
"953",2008-03-13,0,2
"954",2008-03-15,0,2
"955",2008-03-16,0,2
"956",2008-03-18,0,2
"957",2008-03-19,0,2
"958",2008-03-20,0,3
"959",2008-03-21,0,1
"960",2008-03-23,0,2
"961",2008-03-24,0,1
"962",2008-03-28,0,2
"963",2008-03-29,0,2
"964",2008-04-03,0,1
"965",2008-04-05,0,2
"966",2008-04-09,0,2
"967",2008-04-12,0,1
"968",2008-04-16,0,2
"969",2008-04-17,1,1
"970",2008-04-18,0,1
"971",2008-04-19,0,1
"972",2008-04-21,1,1
"973",2008-04-22,0,1
"974",2008-04-23,0,1
"975",2008-04-26,1,0
"976",2008-04-28,0,1
"977",2008-04-29,0,1
"978",2008-04-30,0,1
"979",2008-05-01,1,1
"980",2008-05-03,0,1
"981",2008-05-05,0,3
"982",2008-05-08,0,1
"983",2008-05-13,0,2
"984",2008-05-14,0,1
"985",2008-05-15,0,1
"986",2008-05-16,0,1
"987",2008-05-21,0,1
"988",2008-05-24,0,1
"989",2008-05-26,0,1
"990",2008-05-27,1,0
"991",2008-05-28,1,1
"992",2008-06-01,0,1
"993",2008-06-02,0,1
"994",2008-06-03,0,1
"995",2008-06-06,0,1
"996",2008-06-07,1,1
"997",2008-06-13,0,1
