"i","Date","Solved","Not Solved"
"403",2005-05-05,4,1
"404",2005-05-06,1,0
"405",2005-05-08,1,0
"406",2005-05-10,1,0
"407",2005-05-16,1,0
"408",2005-05-18,1,0
"409",2005-05-19,4,0
"410",2005-05-26,1,0
"411",2005-05-27,0,1
"412",2005-05-28,0,1
"413",2005-05-30,2,0
"414",2005-06-02,1,1
"415",2005-06-15,1,0
"416",2005-06-18,3,0
"417",2005-06-23,1,0
"418",2005-06-25,1,0
"419",2005-06-26,1,1
"420",2005-06-29,2,0
"421",2005-07-02,1,0
"422",2005-07-04,1,0
"423",2005-07-07,1,0
"424",2005-07-09,1,2
"425",2005-07-10,1,0
"426",2005-07-13,2,0
"427",2005-07-14,1,1
"428",2005-07-15,1,0
"429",2005-07-21,1,0
"430",2005-07-22,2,0
"431",2005-07-23,1,0
"432",2005-07-24,2,0
"433",2005-07-27,1,0
"434",2005-07-28,4,0
"435",2005-07-30,2,0
"436",2005-07-31,0,2
"437",2005-08-01,2,0
"438",2005-08-02,1,0
"439",2005-08-04,0,1
"440",2005-08-06,2,0
"441",2005-08-07,1,0
"442",2005-08-08,2,0
"443",2005-08-10,1,0
"444",2005-08-16,1,0
"445",2005-08-22,3,0
"446",2005-08-23,1,0
"447",2005-08-25,2,0
"448",2005-08-27,2,1
"449",2005-08-31,0,1
"450",2005-09-01,1,0
"451",2005-09-03,2,0
"452",2005-09-07,1,0
"453",2005-09-10,2,0
"454",2005-09-12,1,0
"455",2005-09-16,1,0
"456",2005-09-17,3,1
"457",2005-09-18,1,0
"458",2005-09-20,2,0
"459",2005-09-21,1,0
"460",2005-09-22,1,0
"461",2005-09-23,0,1
"462",2005-09-25,2,0
"463",2005-09-27,1,0
"464",2005-09-29,1,0
"465",2005-10-01,1,0
"466",2005-10-02,1,0
"467",2005-10-03,1,0
"468",2005-10-05,1,0
"469",2005-10-07,2,0
"470",2005-10-11,3,0
"471",2005-10-12,1,0
"472",2005-10-18,1,0
"473",2005-10-19,1,0
"474",2005-10-20,2,0
"475",2005-10-21,1,0
"476",2005-10-22,1,0
"477",2005-10-23,1,0
"478",2005-10-28,4,0
"479",2005-10-29,1,0
"480",2005-10-30,2,0
"481",2005-11-03,1,1
"482",2005-11-05,1,0
"483",2005-11-08,2,0
"484",2005-11-10,0,1
"485",2005-11-11,1,0
"486",2005-11-12,2,0
"487",2005-11-13,2,0
"488",2005-11-14,2,0
"489",2005-11-19,1,0
"490",2005-11-21,1,0
"491",2005-11-22,1,0
"492",2005-11-23,1,0
"493",2005-11-24,1,0
"494",2005-11-26,1,0
"495",2005-12-01,1,0
"496",2005-12-04,1,0
"497",2005-12-06,1,0
"498",2005-12-09,2,0
"499",2005-12-10,1,0
"500",2005-12-11,1,0
"501",2005-12-14,1,0
"502",2005-12-15,4,0
"503",2005-12-16,1,0
"504",2005-12-19,1,0
"505",2005-12-20,1,0
"506",2005-12-21,1,0
"507",2005-12-23,1,0
"508",2005-12-24,1,0
"509",2005-12-26,2,0
"510",2005-12-27,0,1
"511",2005-12-29,2,0
"512",2005-12-31,2,1
"513",2006-01-01,1,0
"514",2006-01-04,5,0
"515",2006-01-05,1,0
"516",2006-01-06,2,0
"517",2006-01-07,1,0
"518",2006-01-08,2,0
"519",2006-01-10,1,0
"520",2006-01-12,1,0
"521",2006-01-13,1,0
"522",2006-01-15,1,0
"523",2006-01-18,1,0
"524",2006-01-20,1,1
"525",2006-01-27,1,0
"526",2006-01-29,0,1
"527",2006-01-31,1,0
"528",2006-02-01,1,0
"529",2006-02-02,1,0
"530",2006-02-03,1,1
"531",2006-02-09,1,0
"532",2006-02-10,1,0
"533",2006-02-12,1,0
"534",2006-02-14,1,0
"535",2006-02-18,1,0
"536",2006-02-21,1,0
"537",2006-02-23,0,1
"538",2006-03-02,2,1
"539",2006-03-03,1,0
"540",2006-03-05,1,0
"541",2006-03-07,1,0
"542",2006-03-08,1,0
"543",2006-03-10,1,0
"544",2006-03-11,1,0
"545",2006-03-15,1,0
"546",2006-03-16,1,0
"547",2006-03-24,1,0
"548",2006-03-26,0,1
"549",2006-03-29,1,0
"550",2006-03-30,1,0
"551",2006-04-01,1,0
"552",2006-04-03,2,0
"553",2006-04-04,1,0
"554",2006-04-05,1,0
"555",2006-04-07,1,0
"556",2006-04-09,2,0
"557",2006-04-15,2,0
"558",2006-04-19,2,0
"559",2006-04-21,2,0
"560",2006-04-23,0,1
"561",2006-04-26,1,0
"562",2006-04-27,3,0
"563",2006-04-29,1,0
"564",2006-05-04,1,0
"565",2006-05-06,1,0
"566",2006-05-07,1,0
"567",2006-05-11,1,1
"568",2006-05-14,1,0
"569",2006-05-25,1,0
"570",2006-05-28,1,0
"571",2006-05-30,1,0
"572",2006-06-03,0,1
"573",2006-06-05,2,1
"574",2006-06-07,5,0
"575",2006-06-08,1,0
"576",2006-06-11,1,2
"577",2006-06-12,3,1
"578",2006-06-13,1,0
"579",2006-06-14,2,0
"580",2006-06-15,1,0
"581",2006-06-16,2,0
"582",2006-06-18,3,0
"583",2006-06-20,1,0
"584",2006-06-21,5,0
"585",2006-06-23,1,0
"586",2006-06-26,1,0
"587",2006-06-29,3,0
"588",2006-07-02,1,0
"589",2006-07-07,2,0
"590",2006-07-08,1,1
"591",2006-07-09,1,0
"592",2006-07-10,1,0
"593",2006-07-11,4,0
"594",2006-07-15,4,0
"595",2006-07-17,1,0
"596",2006-07-19,2,0
"597",2006-07-20,1,0
"598",2006-07-22,1,0
"599",2006-07-23,0,2
"600",2006-07-25,2,0
"601",2006-07-27,1,0
"602",2006-07-28,1,0
"603",2006-07-29,1,0
"604",2006-07-30,1,0
"605",2006-07-31,1,0
"606",2006-08-01,1,0
"607",2006-08-02,2,0
"608",2006-08-05,1,0
"609",2006-08-07,1,0
"610",2006-08-08,2,0
"611",2006-08-12,2,0
"612",2006-08-13,1,0
"613",2006-08-15,1,0
"614",2006-08-16,1,0
"615",2006-08-17,1,0
"616",2006-08-20,1,0
"617",2006-08-21,2,0
"618",2006-08-23,1,0
"619",2006-08-24,1,0
"620",2006-08-25,1,0
"621",2006-08-28,1,0
"622",2006-08-30,1,0
"623",2006-08-31,2,0
"624",2006-09-03,0,1
"625",2006-09-09,1,0
"626",2006-09-10,1,0
"627",2006-09-11,1,0
"628",2006-09-13,2,0
"629",2006-09-16,2,1
"630",2006-09-18,1,1
"631",2006-09-19,1,0
"632",2006-09-20,1,0
"633",2006-09-21,2,0
"634",2006-09-22,1,0
"635",2006-09-23,0,1
"636",2006-09-24,1,0
"637",2006-09-28,1,0
"638",2006-10-02,1,0
"639",2006-10-03,1,0
"640",2006-10-04,1,0
"641",2006-10-07,1,0
"642",2006-10-10,1,0
"643",2006-10-11,1,0
"644",2006-10-12,1,0
"645",2006-10-14,3,0
"646",2006-10-16,1,0
"647",2006-10-17,5,0
"648",2006-10-18,1,0
"649",2006-10-20,1,0
"650",2006-10-21,2,0
"651",2006-10-24,1,0
"652",2006-10-26,1,0
"653",2006-10-29,1,0
"654",2006-10-30,1,0
"655",2006-11-01,1,0
"656",2006-11-02,1,0
"657",2006-11-04,1,0
"658",2006-11-08,2,0
"659",2006-11-11,1,0
"660",2006-11-12,2,0
"661",2006-11-16,1,0
"662",2006-11-17,1,0
"663",2006-11-18,1,0
"664",2006-11-19,1,0
"665",2006-11-21,1,0
"666",2006-11-23,0,1
"667",2006-11-26,1,0
"668",2006-11-28,2,0
"669",2006-12-02,4,1
"670",2006-12-03,1,0
"671",2006-12-05,1,0
"672",2006-12-07,2,0
"673",2006-12-13,1,0
"674",2006-12-16,2,0
"675",2006-12-20,1,0
"676",2006-12-21,1,0
"677",2006-12-24,1,0
"678",2006-12-28,3,0
"679",2006-12-29,1,0
"680",2006-12-30,1,0
"681",2007-01-01,2,0
"682",2007-01-04,1,0
"683",2007-01-06,1,0
"684",2007-01-07,1,0
"685",2007-01-08,1,0
"686",2007-01-09,2,0
"687",2007-01-10,7,0
"688",2007-01-12,1,0
"689",2007-01-14,1,1
"690",2007-01-15,1,0
"691",2007-01-16,0,1
"692",2007-01-18,1,0
"693",2007-01-19,4,0
"694",2007-01-20,1,0
"695",2007-01-21,1,1
"696",2007-01-22,1,0
"697",2007-01-25,2,0
"698",2007-01-28,1,0
"699",2007-01-30,3,0
"700",2007-02-01,2,0
"701",2007-02-02,2,0
"702",2007-02-04,2,0
"703",2007-02-05,0,1
"704",2007-02-06,2,0
"705",2007-02-07,4,0
"706",2007-02-08,1,0
"707",2007-02-09,1,0
"708",2007-02-11,1,0
"709",2007-02-12,2,0
"710",2007-02-13,2,0
"711",2007-02-16,1,0
"712",2007-02-17,2,0
"713",2007-02-21,3,1
"714",2007-02-23,1,0
"715",2007-02-26,1,1
"716",2007-03-01,1,0
"717",2007-03-05,1,0
"718",2007-03-07,4,0
"719",2007-03-08,2,0
"720",2007-03-09,1,0
"721",2007-03-10,2,0
"722",2007-03-11,1,0
"723",2007-03-12,2,0
"724",2007-03-13,1,0
"725",2007-03-14,1,0
"726",2007-03-17,1,0
"727",2007-03-18,2,0
"728",2007-03-20,2,0
"729",2007-03-21,5,0
"730",2007-03-22,2,0
"731",2007-03-23,1,0
"732",2007-03-25,1,0
"733",2007-03-27,1,0
"734",2007-03-29,2,0
"735",2007-03-30,1,0
"736",2007-03-31,1,0
"737",2007-04-01,1,0
"738",2007-04-02,2,0
"739",2007-04-04,1,0
"740",2007-04-05,1,0
"741",2007-04-07,2,0
"742",2007-04-10,2,0
"743",2007-04-11,2,0
"744",2007-04-14,2,0
"745",2007-04-16,2,0
"746",2007-04-17,1,0
"747",2007-04-18,3,0
"748",2007-04-19,5,0
"749",2007-04-20,1,0
"750",2007-04-21,1,0
"751",2007-04-22,2,0
"752",2007-04-23,5,0
"753",2007-04-24,1,0
"754",2007-04-27,2,0
"755",2007-04-28,1,0
"756",2007-04-30,3,0
"757",2007-05-05,2,0
"758",2007-05-06,3,0
"759",2007-05-07,2,0
"760",2007-05-08,4,0
"761",2007-05-09,6,0
"762",2007-05-13,2,0
"763",2007-05-15,1,0
"764",2007-05-17,3,0
"765",2007-05-18,1,0
"766",2007-05-23,4,1
"767",2007-05-25,1,0
"768",2007-05-26,1,0
"769",2007-05-28,2,0
"770",2007-05-30,1,0
"771",2007-05-31,1,0
"772",2007-06-01,3,0
"773",2007-06-05,1,0
"774",2007-06-06,3,1
"775",2007-06-07,0,1
"776",2007-06-08,1,0
"777",2007-06-09,1,0
"778",2007-06-11,2,0
"779",2007-06-12,1,0
"780",2007-06-13,4,0
"781",2007-06-14,1,0
"782",2007-06-15,1,0
"783",2007-06-18,1,0
"784",2007-06-19,1,0
"785",2007-06-20,1,0
"786",2007-06-21,1,0
"787",2007-06-23,0,1
"788",2007-06-24,1,0
"789",2007-06-29,2,0
"790",2007-06-30,1,1
"791",2007-07-01,1,0
"792",2007-07-02,2,0
"793",2007-07-03,2,0
"794",2007-07-07,2,1
"795",2007-07-08,2,0
"796",2007-07-14,1,0
"797",2007-07-17,1,0
"798",2007-07-18,1,0
"799",2007-07-19,3,0
"800",2007-07-21,1,0
"801",2007-07-23,2,0
"802",2007-07-24,1,0
"803",2007-07-25,1,0
"804",2007-07-26,2,0
"805",2007-07-27,1,0
"806",2007-07-30,3,0
"807",2007-07-31,2,0
"808",2007-08-02,1,0
"809",2007-08-03,1,0
"810",2007-08-04,3,0
"811",2007-08-09,1,0
"812",2007-08-10,1,0
"813",2007-08-11,3,0
"814",2007-08-12,1,0
"815",2007-08-14,1,0
"816",2007-08-15,3,0
"817",2007-08-18,2,0
"818",2007-08-19,1,0
"819",2007-08-20,4,0
"820",2007-08-21,1,0
"821",2007-08-25,2,0
"822",2007-08-26,1,0
"823",2007-08-31,2,0
"824",2007-09-02,1,1
"825",2007-09-04,3,0
"826",2007-09-05,2,0
"827",2007-09-06,1,0
"828",2007-09-07,3,0
"829",2007-09-08,3,0
"830",2007-09-09,1,0
"831",2007-09-12,1,0
"832",2007-09-13,1,0
"833",2007-09-14,1,0
"834",2007-09-15,1,0
"835",2007-09-20,1,0
"836",2007-09-22,1,0
"837",2007-09-24,3,0
"838",2007-09-25,1,0
"839",2007-09-26,3,0
"840",2007-09-29,0,1
"841",2007-09-30,1,1
"842",2007-10-01,2,0
"843",2007-10-02,1,0
"844",2007-10-04,1,0
"845",2007-10-05,1,0
"846",2007-10-06,2,0
"847",2007-10-07,2,0
"848",2007-10-08,2,0
"849",2007-10-09,1,0
"850",2007-10-10,2,0
"851",2007-10-11,2,1
"852",2007-10-12,3,0
"853",2007-10-13,1,0
"854",2007-10-14,3,0
"855",2007-10-16,1,0
"856",2007-10-18,1,0
"857",2007-10-19,2,0
"858",2007-10-21,3,0
"859",2007-10-25,2,2
"860",2007-10-26,2,0
"861",2007-10-27,2,1
"862",2007-10-28,3,0
"863",2007-11-02,1,0
"864",2007-11-03,2,0
"865",2007-11-04,1,0
"866",2007-11-08,6,0
"867",2007-11-09,1,0
"868",2007-11-10,1,0
"869",2007-11-11,4,0
"870",2007-11-12,4,0
"871",2007-11-13,1,0
"872",2007-11-14,1,0
"873",2007-11-16,4,0
"874",2007-11-17,1,0
"875",2007-11-19,1,0
"876",2007-11-20,1,0
"877",2007-11-21,1,0
"878",2007-11-23,1,0
"879",2007-11-25,0,1
"880",2007-11-29,1,0
"881",2007-11-30,2,0
"882",2007-12-02,1,1
"883",2007-12-03,1,0
"884",2007-12-05,4,0
"885",2007-12-08,2,1
"886",2007-12-10,1,0
"887",2007-12-11,1,0
"888",2007-12-12,1,0
"889",2007-12-13,5,0
"890",2007-12-14,4,0
"891",2007-12-15,1,0
"892",2007-12-18,1,0
"893",2007-12-21,2,0
"894",2007-12-23,1,0
"895",2007-12-28,2,0
"896",2007-12-29,1,0
"897",2007-12-30,1,0
"898",2008-01-01,2,0
"899",2008-01-02,1,0
"900",2008-01-03,1,0
"901",2008-01-04,2,0
"902",2008-01-05,1,0
"903",2008-01-06,2,0
"904",2008-01-07,2,0
"905",2008-01-08,2,0
"906",2008-01-10,2,0
"907",2008-01-11,0,1
"908",2008-01-12,1,0
"909",2008-01-14,1,0
"910",2008-01-16,2,0
"911",2008-01-17,2,0
"912",2008-01-19,1,0
"913",2008-01-21,1,0
"914",2008-01-22,2,0
"915",2008-01-23,3,0
"916",2008-01-24,2,0
"917",2008-01-26,1,0
"918",2008-01-27,1,0
"919",2008-01-28,1,0
"920",2008-01-29,5,0
"921",2008-02-02,2,0
"922",2008-02-03,1,0
"923",2008-02-04,3,0
"924",2008-02-06,2,0
"925",2008-02-07,1,0
"926",2008-02-08,2,1
"927",2008-02-09,3,0
"928",2008-02-10,1,0
"929",2008-02-12,7,0
"930",2008-02-16,2,0
"931",2008-02-18,3,0
"932",2008-02-19,3,0
"933",2008-02-20,1,0
"934",2008-02-21,1,0
"935",2008-02-22,1,0
"936",2008-02-23,2,0
"937",2008-02-26,4,0
"938",2008-02-27,1,0
"939",2008-02-29,1,0
"940",2008-03-02,2,1
"941",2008-03-03,2,0
"942",2008-03-04,2,1
"943",2008-03-06,2,0
"944",2008-03-08,1,0
"945",2008-03-09,1,0
"946",2008-03-10,1,0
"947",2008-03-11,7,0
"948",2008-03-12,2,0
"949",2008-03-14,3,0
"950",2008-03-17,1,0
"951",2008-03-18,3,0
"952",2008-03-19,1,0
"953",2008-03-20,1,0
"954",2008-03-21,1,0
"955",2008-03-22,1,0
"956",2008-03-23,1,0
"957",2008-03-25,4,0
"958",2008-03-26,2,0
"959",2008-03-27,3,0
"960",2008-03-30,1,0
"961",2008-03-31,1,0
"962",2008-04-01,1,0
"963",2008-04-04,2,0
"964",2008-04-05,0,1
"965",2008-04-06,1,0
"966",2008-04-07,1,0
"967",2008-04-08,2,0
"968",2008-04-09,1,0
"969",2008-04-11,2,0
"970",2008-04-12,2,0
"971",2008-04-13,2,0
"972",2008-04-14,1,0
"973",2008-04-15,1,2
"974",2008-04-17,2,0
"975",2008-04-18,1,0
"976",2008-04-20,2,0
"977",2008-04-23,2,0
"978",2008-04-24,1,0
"979",2008-04-27,1,0
"980",2008-04-28,1,0
"981",2008-05-02,1,0
"982",2008-05-03,1,1
"983",2008-05-04,4,0
"984",2008-05-05,2,0
"985",2008-05-06,1,0
"986",2008-05-09,1,0
"987",2008-05-10,2,2
"988",2008-05-13,0,1
"989",2008-05-15,3,1
"990",2008-05-17,7,1
"991",2008-05-18,7,1
"992",2008-05-19,1,0
"993",2008-05-21,0,3
"994",2008-05-22,1,0
"995",2008-05-23,2,2
"996",2008-05-24,0,1
"997",2008-05-25,2,0
